0.5820538827,-1.2788834777,0.5732897517,1.6585630944,-0.6778155848,0.4753770924,0.1297129840,0.9379969352,1.1725671650,-1.0428812750,1.2546103684,1.3833103717,0.2670761234,0.5918123870,-1.4644978995,-1.6368106422,2.0600952408,-1.0740277562,0.4240425758,1.6589274097,0.0000000000
0.1094043734,2.0386845514,-0.7871385372,-0.0587120235,1.5434385923,0.2331924571,0.3726348398,-1.2631905706,0.0918078702,-0.0125657912,1.2159436333,0.5968556836,0.4063042169,0.9668838906,1.1302581627,-1.4839632243,0.2695188282,0.5316926118,2.2141134932,1.8103748925,1.0000000000
3.3688931766,5.5529234612,2.1542733709,1.1305382855,1.4123856017,4.1177066678,1.3567107579,2.1756828603,3.0629924111,3.0089047528,1.8338840980,2.5558674182,4.9824093391,3.6016336151,5.0468212410,2.8620871926,2.5617763405,2.6317261537,4.9091596809,5.9034550140,1.0000000000
1.0991707140,3.8704818481,3.3317142643,2.0169036847,4.2093209729,4.0979521863,3.1995122571,1.5745478964,3.7715520341,5.8626923778,4.0716984672,1.5564696384,2.9215670684,2.1110392011,1.9516309347,4.4459084340,3.3834579164,2.2977712941,2.2678317182,4.2079285331,1.0000000000
5.5757707908,5.5423116507,5.8927143417,3.3427539173,3.7138286425,6.8549676976,2.9836677450,4.3349029222,2.3777240605,5.9703703976,1.7532072480,3.3805139288,5.7370229123,3.4743921480,2.7774864748,2.7718775204,3.3577406673,5.2836909611,2.7923662358,4.6738150940,0.0000000000
4.5432637341,0.5689885408,4.3649977348,4.6915427611,3.5527299179,3.9067515525,2.0303666037,4.4653010196,1.9299548960,3.5393341774,1.2061959576,2.1501118941,5.1613440316,2.4481363850,3.1334682245,2.8696412238,2.2116493129,4.0973343215,1.6061979838,3.6449478458,0.0000000000
5.7949450244,6.9950586894,2.3841900522,4.2570228526,6.0410245798,2.8071851088,5.6764294329,2.7980688746,3.7199565900,3.9560044655,5.5043462373,4.8706862493,6.5377325091,4.9178305054,5.3734700765,2.7195521222,3.5571669728,3.5657708169,7.5256671187,6.3015221791,1.0000000000
-0.5011454731,1.0387031480,1.7785027978,1.4337696248,0.6833151117,0.6569634651,1.5790206878,2.5013587768,0.7311318239,0.6600245553,1.9799622020,0.3693498414,0.0505894395,1.5343477392,1.7863049842,1.7795063545,1.7476814116,0.4199739935,2.2812801823,-1.2461461250,1.0000000000
1.6099624560,6.3235125712,2.5458004111,2.9847059464,5.3688438995,2.3436311068,5.2380143895,1.4957900438,1.2325132756,1.6129869674,2.9625980277,3.0569575414,2.2267918540,1.1332192685,3.7188307700,2.3439806742,3.3948227042,1.5390622050,4.6693501779,1.6039369246,0.0000000000
1.6133888931,-2.2162440466,-2.5137075975,0.8451500935,-0.2471357179,-2.1916772257,0.0227878881,-0.8831357516,0.6084107047,0.8794394264,1.6501655430,-0.4808383407,0.6812942107,-1.3036982688,-1.6755213252,-1.8188292686,-1.7961853754,0.9723925866,-1.2272778315,1.1569662693,0.0000000000
1.6321343651,-1.6485168685,2.5865799100,0.5292145576,-0.4167715797,1.3200300973,2.0480774318,3.5286163530,1.8829504143,0.6264371535,0.2343964916,1.8887342876,1.9590734897,0.3258190527,1.6590292653,2.8573147312,0.4924001256,1.1945685047,0.5651284295,-0.9883839774,1.0000000000
2.4389309231,2.7149483549,2.5064231730,1.4309291166,3.7160030804,2.9965574073,2.3344447650,0.0009224262,3.9100771742,3.5124846747,3.1382867008,1.5167369071,1.2052175601,3.1641427295,2.5571721388,0.6163236562,3.1999519730,1.9236469836,2.0496920805,1.9487501825,1.0000000000
5.2734775074,3.9708504286,1.9205085013,3.0926779652,1.7055161178,3.5221749037,3.8333790677,5.9389993597,3.2082550662,7.7386618529,2.4186821350,3.6679091566,7.0164468554,3.5586201543,3.6833712341,6.6226764212,0.4574549305,6.0446023092,4.2855441697,6.8679928690,1.0000000000
3.7908458960,1.2218234242,4.5545595305,5.0230659516,1.9181719705,4.1270481031,4.4300689684,5.5152919345,2.1959185537,2.6013759647,1.5748854521,3.8529966642,2.4729556016,2.4686418850,3.2595660807,4.2572189319,2.7285290917,1.6656645618,1.9977056118,2.3409700197,1.0000000000
-0.8950006874,2.1589016600,0.2803510275,-0.8123337539,-0.5844310594,0.6999732628,2.2212417731,-0.3776373235,-0.9928741596,3.1462397210,-0.3682370132,-1.2780215014,0.4683840863,-2.4499122175,0.8544959807,0.2570258716,-3.2580281472,-1.3114093758,-0.6770418161,2.1192656223,0.0000000000
-1.9226357864,0.3253981574,-1.4702220100,-0.3489253247,0.0202142725,-0.9298524270,-1.3807670492,-1.8280815260,-1.2457139378,-0.7589720505,1.0389222566,-0.8472475945,-3.0933906150,-0.0835194235,-2.6465536997,-3.5845601057,0.2422393285,-1.4159523489,-0.7726399125,-1.3952376102,1.0000000000
3.3159460466,2.9585708103,4.3996453519,3.3230171527,2.6199315162,4.1006528131,3.4988294917,4.0313109144,2.2104601260,3.1138113124,2.0620312464,3.5688067094,3.0279187005,2.8713350282,2.9563628437,3.7550954665,3.0839560816,3.7455741128,2.4709138349,1.9862441534,1.0000000000
0.7614109841,-0.4693266303,0.8468567119,2.1900706900,0.4175283736,1.8155869145,-0.4262364424,2.7059782753,1.3004321917,1.4354676046,0.3969368551,0.6060667463,0.9661227684,2.0625699561,1.6296973576,2.8803559207,1.7533233536,1.6159403353,0.8656900005,2.7103806291,0.0000000000
5.1697246242,3.5374036674,2.7766801300,4.6272635002,5.1896134779,3.1524231894,4.9748403659,4.2652015224,4.4706733018,3.1142629882,3.5010071932,5.7973023430,5.2460204842,4.3257659659,4.9182118093,4.5501850293,4.7990777932,4.1439421505,5.5596892965,4.0168995859,1.0000000000
0.5521997380,0.6953577546,3.0875895472,-1.1478247558,1.3176771705,3.2892008986,3.2026076307,2.1846424885,1.2431496606,2.2394820699,0.3824158123,2.7713957589,0.9214242674,-0.7743059223,0.5555252736,3.3523508846,0.8544111719,1.1433049573,0.3200699630,-1.8222087573,0.0000000000
5.6947118026,6.1463341077,4.7442752879,3.0406649663,3.6682492440,5.4606341719,3.2512434987,4.5737070518,5.6617338710,5.2265961395,4.0393228597,5.3877120655,6.7961136238,5.4439690122,4.9479405698,4.6626513155,6.3099041566,6.1048709196,6.1754962012,5.2267732527,1.0000000000
-1.0854884917,-1.6071301558,-0.0190600376,-1.4078722861,-1.8077054208,-1.1243336278,0.3638534979,-2.9090971445,1.0478813821,-1.8296951539,0.6866685509,-2.1908858680,-1.8768239337,-1.8495033282,-0.1662467777,-2.1010004422,-0.9360580014,-2.1405561164,-0.7749646231,0.8572107471,1.0000000000
1.0178865617,3.3358265108,2.7588035377,5.6739626400,4.6697358262,3.4400045894,6.2186817947,3.1329205241,1.9088262509,4.4695581080,2.0421755950,4.0520070094,3.9128667793,2.6778203471,3.7046600605,4.8814882722,1.6892341966,2.0372419028,3.4480310031,6.6024112000,1.0000000000
4.6330142965,2.6642319057,5.1134020712,3.8363052337,2.7461698643,5.3468617728,1.9694565275,4.9251688350,3.5184078177,2.5051643620,1.2947056641,3.3511420642,2.0409981130,5.0179376391,4.2714160951,5.1124449050,4.9821003972,3.7897925430,2.3506612620,2.0203599859,0.0000000000
3.9709771555,1.9374212881,4.5304922654,2.4552866100,1.6986734464,5.2095702980,2.4508758514,3.5644510087,5.1923293467,2.4070809437,1.5075248718,4.1629679853,2.7368544382,3.9912424386,4.8327206983,4.8337641230,5.3375958317,2.8960703644,2.7098947826,1.7597927267,0.0000000000
-2.8709895139,-1.3414539814,-2.2635272931,-1.7422612128,0.1610128107,-3.0673302075,-0.5805557263,-2.6454248888,0.6380833732,-0.4280408220,0.7118501268,-0.3622991678,-1.0064479619,-0.0194515682,-2.0773088074,-2.1897277659,-1.0721373354,0.2487775951,-0.3354812778,-2.7533087470,0.0000000000
7.2046566554,7.5414898513,8.0781087036,6.9319561415,7.6386729216,7.8732987180,7.9411665828,7.3026633891,7.1360637591,7.8990423020,5.1832365856,6.5693483838,6.3178194212,7.0844051687,9.3888818330,10.7897709668,7.8045837616,6.8152507881,6.3504073985,6.4355435604,1.0000000000
3.0003303789,-0.1963082919,5.3219642975,3.2866479461,3.1287226176,5.0589106730,3.3950904316,3.7549249780,4.7964584002,3.9377591789,1.8623473941,2.9657998398,4.6499218769,3.1634450345,4.0917377165,3.0183337121,3.8429504827,0.2371495542,2.2512212025,2.8264006387,0.0000000000
3.9750111893,3.7160763994,3.2660689550,2.5120756284,4.8516781919,4.1467294001,2.9697323689,3.4289832389,4.0349633560,4.7666482588,3.8258121305,4.0372148690,4.8144732132,4.7435379114,4.4078381910,5.2554563503,4.2287294114,4.6749764164,4.3227377239,3.7635257223,0.0000000000
6.1598632592,5.5149562433,1.7674899752,4.1006626827,4.6001789838,3.2954714398,2.6534455173,4.2919267612,1.3855560832,3.4035151481,3.3191095056,3.2010569482,3.3115315637,3.8335833381,4.1506850054,4.7884805991,2.8383969955,4.5175020950,4.1101240280,4.1205815516,0.0000000000
2.0448858063,2.4669888551,2.3523812952,1.5592340796,2.3422025347,2.5726747398,1.8898801118,4.7337215653,4.2184799099,2.8976309693,2.1882627725,3.9589933714,4.0729540780,5.2799438802,4.1633895171,5.1745258581,4.6193072955,3.0708589718,5.5550846995,3.2882170037,0.0000000000
0.0171195569,0.6722227458,0.5337845340,-0.2943928102,-0.5513203485,-0.6676260960,-2.2451859206,0.7907546391,0.6368676162,1.3818614127,0.8324630254,0.4987240139,2.8563846200,1.9006690935,0.1480154534,-0.3340573675,0.8506972007,2.1147599233,0.8506504291,2.4385097349,0.0000000000
1.2854439037,1.8393979670,1.5446414085,1.6359755117,2.6496314207,0.9932137501,1.3608530506,-2.2660523792,0.7905046211,-1.8336778078,1.8151558525,-1.4602864380,-0.3135511974,-0.5529990427,-0.1834724705,-3.5628362594,0.8851579863,-2.6813442820,0.5667607783,1.9540338964,1.0000000000
2.5750006263,4.7079372230,3.2197904731,4.7798512604,5.3288068930,2.4411248081,3.0671923490,2.4108257633,2.3904882356,3.4515630647,3.6770272608,3.9689814757,5.8929258357,3.2180930107,3.4764590944,2.7474769575,3.5416668156,2.9535392081,3.5378879927,5.4426124296,1.0000000000
-0.8059220450,-0.8706374476,1.6828589608,1.2686198762,-0.4494663260,0.8415344868,2.7759292250,1.9144632981,1.8254587345,2.1782549220,-0.1922437200,1.0677557359,0.3008682040,-2.1523882272,-0.0033883530,3.0698733652,0.0726593886,-0.0286132467,-1.5391381918,-1.1248130334,1.0000000000
8.5813398076,6.5556947018,7.1316574276,4.2023490028,6.6390644018,6.5537196314,6.3917501332,4.3949472409,5.7842467884,4.6437195270,6.2755341566,6.0876165962,8.2531727941,5.6907979050,6.1770678909,3.6038279486,5.8224690921,4.9986498902,7.2951803611,6.0308750838,1.0000000000
7.2499500074,5.5166325916,7.0190743900,7.3642628811,6.1046877344,7.4401898173,2.8706935647,6.1779659538,4.5861734515,6.9470594086,4.5334051031,3.8829734281,7.8058232542,6.7807306852,5.4494957343,5.5830789907,5.9596789798,5.7251784918,4.0098714815,8.2423930630,1.0000000000
-0.2719482807,2.2075519524,3.9778999108,1.8250166794,2.5017907109,3.8814026336,2.8855072477,3.1682670080,2.2322151466,5.1630186917,1.3595889606,3.2564755907,3.9271070607,1.5178688952,2.8586588507,3.3583044482,3.0163644483,1.4193307553,2.2221713752,2.2770126439,0.0000000000
3.3156611670,1.1865240492,0.9948864464,4.1715067453,2.6296953162,0.1491317906,3.1104591560,3.0052714641,1.4118118905,2.5222932682,3.7761408643,2.0541508274,3.7747905045,2.8228024526,3.0256724290,2.8346663933,0.6253792211,2.5127594965,3.3590218851,6.4669462119,1.0000000000
1.5327003239,3.6585807915,3.8357131074,3.4990924589,2.7870040144,3.5759693842,3.4583085053,1.7054858540,0.9882904747,2.0104042704,1.8637480277,1.6308698076,0.4017840627,0.4745336557,2.4269346830,3.1027114854,2.5344303765,2.0010326317,1.1608521668,2.3432416334,1.0000000000
-5.2969619621,-1.9141851062,-3.2604804469,-2.7068704598,-1.9818425497,-3.9751526143,-1.0853106050,-3.6871596760,-1.7984912618,-2.1205088276,-0.2808855326,-2.4099585057,-5.0637457623,-1.9089973912,-1.3834211654,-0.5075235642,-3.0491087757,-1.7130073838,-2.8262409698,-3.8092068482,0.0000000000
1.3722087363,1.8493400959,0.9372584047,-0.1831469514,0.7679628783,1.9991477101,-0.4089119148,1.8638543537,0.5156651550,1.5704652926,0.2916876980,2.8797780840,1.9988033341,1.9177125927,-0.3559429035,-1.3046533295,2.0648865599,1.8554460043,1.8325013442,0.2749332224,0.0000000000
-7.4759715576,-4.8305858648,-6.3630757433,-3.0910208970,-4.9806664330,-6.4073866352,-3.1441664775,-4.9375487049,-5.7347046335,-3.9315602309,-2.3253373150,-4.7361154849,-5.5604266114,-5.6546365765,-6.6790681685,-7.3563100532,-6.7696874300,-4.7063118973,-4.5320256949,-4.3488908305,0.0000000000
-2.3218890316,-1.3040618401,-2.9811479019,-1.1972939023,-0.5631522338,-1.4772464673,-1.6890508499,0.8819521554,-0.9426780436,1.9170962980,0.4470580066,0.1344673556,-0.6647154784,1.5465908282,-0.9867233208,1.2023754192,-1.5477898680,1.0266341564,-0.1791097375,-0.9371500020,0.0000000000
5.0977646250,3.3637877287,5.7403618141,4.2694950384,5.3771018037,4.7003028001,4.8546306342,2.8869317671,3.7478568246,3.6452325011,3.7279933951,2.2149941847,3.4645486850,3.0831379805,3.4634153394,2.9736857209,3.9134017390,2.3615454726,2.9028466345,3.6413999826,0.0000000000
-1.6577963022,-0.8665250312,-0.8706552608,-2.2453150723,-1.1940245596,-1.6726045952,-2.6803956980,0.2031804820,-1.0617728682,1.2325661012,2.0962577722,-1.3608414726,-1.7043857215,0.9931734228,-0.8476978800,1.0375986376,-0.8478536272,1.1921995380,-1.2319588957,-1.9409937558,0.0000000000
4.6339247015,4.5703139458,5.2628483134,3.0940618244,3.9523856851,4.9035608090,5.3811760065,4.4380792804,6.3251452046,1.9548791995,3.3443425016,5.5681528140,4.4747697847,4.8603393571,5.3964084422,4.0908728054,6.9901584478,2.7135222849,6.9193031557,2.0142489602,1.0000000000
1.8769955408,1.8100570973,0.2629016830,-2.5800961048,-1.4683920223,0.3861621909,1.4406598624,0.8267356402,1.1288259494,-0.4591423320,1.3850680610,1.5229203949,0.0953487245,-0.4289038883,-0.5081423821,-0.8502126383,0.5438239509,0.6902380181,2.6122500438,-1.8468716141,1.0000000000
1.9420728764,1.9177847184,0.7062360845,2.1106560103,3.1437931124,1.3721333932,2.3596216049,2.4369269381,1.6595077412,3.5502092284,2.7554175113,3.4383027136,2.5814680504,3.7953276454,1.6232472105,1.3640868278,1.8694402521,2.6923121535,3.1966355174,1.3866625794,0.0000000000
0.1106027657,1.9908651027,-0.6264046506,3.9257656763,2.1106560739,-1.0377173269,2.7808607918,2.7774748247,0.2801024131,-0.1443148699,1.4810980368,3.1150840912,1.0475851026,2.5226933074,1.7290204625,3.5927911423,1.2324360946,1.9221543122,3.1008068741,3.0271612431,1.0000000000
1.6788240829,3.5543491936,1.6731014335,2.9232139629,2.6392717638,3.2596069221,4.6103881356,3.7417450155,3.1013926941,5.8516102747,1.8278996240,4.6607739421,3.7134080200,2.2036123753,2.1610410231,4.6797800553,2.5275980939,2.7117342930,2.5820452413,3.2798706752,0.0000000000
-1.5189071929,-2.0240802559,-3.0066000595,2.5700318693,0.9361090694,-3.8727593330,0.3237205719,-1.0523826400,-1.3229032901,0.0156161150,1.2427317432,0.3166366987,-0.5734679353,0.0407969689,-3.0681033520,-2.2268083131,-1.5979814411,0.8100841451,-0.6716771090,1.3978353317,0.0000000000
7.4950706599,5.2259236128,8.5531985920,2.2383395122,5.4426932396,7.1851219995,4.6682819533,1.3260688661,6.5210777602,3.8328195573,4.9529188661,2.3445750211,4.2011476768,3.5446767545,4.0502026109,-0.6854333650,6.4611423215,1.7405151118,4.0142530972,2.2557062034,1.0000000000
1.0690280264,1.5042370296,2.2862688469,0.2827354971,1.2195174950,1.7037291805,3.1315784076,2.7637062214,1.0078185521,1.6144978339,-0.3148991914,3.2022596968,2.0938276714,1.0270627411,0.7438157915,1.1414708881,0.6838841808,1.7053381652,2.0994152943,-1.2462297141,0.0000000000
9.2553464341,10.4765255029,6.0546159634,7.1113267315,6.6416467535,7.1614820115,4.8876322452,5.9658339135,5.1242128271,5.1966277458,5.3079435106,6.9012268821,9.0454376186,7.2271134716,8.7963842610,7.1790752570,7.4847785459,7.2954933589,8.1040804918,9.5474023975,0.0000000000
-1.5398596509,-1.7070392236,-1.5488312619,-2.3025361862,-2.7803880972,-2.2759846294,-0.3735986705,-0.4379726883,-0.5656227384,-0.8996717327,0.4093400341,-1.4923439092,-1.4412922929,-0.4366841606,-0.4887114335,-0.4488532616,-2.5831442188,-2.2768088055,0.2913919611,-1.0296834950,0.0000000000
5.9113833959,5.3902873308,5.7502423267,1.8068591938,4.4874513602,6.2111758767,5.2113126077,3.9263910669,4.6710169522,8.3333860148,4.0564239349,5.0252726559,7.7950050634,2.8567433461,2.6901638192,2.2855805349,3.8133059800,4.9249019470,4.5017565205,3.9977833244,0.0000000000
-2.3258765881,-1.6539554037,-1.3800743403,-3.0567477133,-1.9366765987,-1.7809825041,-0.8776129045,-1.0162217721,-3.3131052364,-3.1894154723,-1.4971740412,-1.4377644238,-2.0978281716,-2.8244566204,-1.5573782996,-1.7299576505,-3.7644636543,-1.6277170752,-1.4505689645,-2.9252533598,0.0000000000
2.2916020059,4.7563848446,3.0257559661,2.9977070100,3.7305728492,3.4292992231,3.8880371225,2.1499092735,3.8388833952,5.0551779971,3.0976287825,2.8195215319,3.6359832385,3.5101834913,4.4714200878,3.6659569401,3.1894375744,3.0943126874,3.6635770832,3.8659102961,1.0000000000
-4.7883678555,-2.7525654223,-3.9469626492,-2.5166298082,-4.3006053527,-3.2907290589,-4.2863059133,-0.2224885597,-2.2312844089,0.0437591787,-1.6086290528,-0.5498556060,-0.5197932035,-1.3177256350,-3.2300416296,-2.0573385605,-2.9836137221,-0.7386008750,-2.2658433599,-2.3205316619,1.0000000000
0.8727135576,1.9191244429,1.1016396246,-1.3532823459,-2.2828291801,2.1476108464,-0.4735196500,-1.8611455901,0.2866956303,-0.0391009251,-0.0193911264,-2.3082664075,-2.5661960000,-1.9441373816,-0.4828844777,-2.0639739646,-0.3021315434,-0.9816799252,-1.8933815090,-0.8777418012,0.0000000000
3.5027557675,4.1107013866,2.1812347610,3.6411002459,4.7167117996,0.9696546458,1.8382342273,0.0780630011,1.0923045497,1.0383131603,4.9580336469,1.6600590887,2.9177213926,3.8153093040,2.5754314715,0.4150073896,2.6807141959,3.9293690998,3.7901147447,5.4521903958,1.0000000000
3.5542432902,4.9549005764,2.8406870881,3.6259294409,3.5150731618,4.1184627476,4.0676850309,6.6977361158,2.3332025988,6.2553408209,3.4658323369,6.2429601305,6.5210753744,4.5676628228,3.3182704909,6.8052420167,2.9702885163,5.3557458916,4.6370148651,3.8446979696,1.0000000000
-0.3996343341,-1.1623220263,-1.3707729540,-0.4339002179,-1.5911930599,-1.3188935601,-1.7857114948,1.1614475950,0.6202656642,-0.2991995360,0.2108430161,-0.8406133248,-1.4897116536,1.5607874698,0.2968095378,2.2989219566,-0.4260789348,1.4654170244,-0.1966321599,-0.2757822597,1.0000000000
-1.3105644661,3.5154583422,3.5742242779,2.1869509023,3.0655176901,3.9799797773,4.2607788294,3.4732271541,-0.4325817683,2.4971809951,-1.3375593057,3.1673970351,2.3322441915,-0.3153126358,2.3659285659,4.2663696965,0.8810126444,1.4269032326,1.4306929039,0.5639495961,1.0000000000
-0.8771257807,-0.9589076828,-0.3857923875,-1.1150532845,-0.3095422757,-1.2941548595,-1.0673028564,-1.8483329021,-0.5660302724,-2.2716857393,0.6960998411,-1.8301916406,-2.9693480498,-0.4145582391,0.0686970768,-0.8140470477,-0.4990789216,-1.4621559739,-1.0410792363,-1.0800897279,0.0000000000
0.9490115624,-0.8414205757,-0.5688483728,2.6891701154,2.5201412368,-1.2119568694,1.5768630628,0.7787741471,-0.0946316504,0.0200290715,2.6220033368,0.7900840211,1.7206824080,0.1221572089,0.5848035077,0.7794251012,-0.5453546973,0.2025069599,0.6380878703,3.2402128758,1.0000000000
1.6445108554,1.8897905161,1.2470765593,3.1821257440,2.1183645541,0.6265244105,2.3506560494,3.3760787511,-0.0510846066,2.1736094539,2.0988178494,2.4091095475,2.3491406887,2.6406859136,0.6267472022,0.6494884070,1.4206283480,3.0532103988,3.2659611075,1.2981043277,0.0000000000
-1.4397476027,-1.4660368277,-1.5197350996,-0.4587242456,-0.6657361342,-1.7590934873,0.6722803322,0.8761824377,0.2578988238,-2.5937670896,-0.4801053888,1.2288556496,-3.6394316821,1.6818029108,-0.4033870559,0.7843645645,0.5625149510,-0.4134660003,1.0141109780,-3.3168282668,0.0000000000
-0.6326891099,2.4453085146,1.3420059035,-1.8373382339,1.1566369935,0.0807121513,2.3145630221,0.3684750083,0.4369007904,0.1679698394,2.6996773060,0.0220784923,-0.4290902746,2.3066513325,3.6071865780,3.4558567514,-0.1454585914,0.1534081882,3.6486681523,0.0318403138,0.0000000000
2.6393269124,3.7873610107,4.6824091489,1.5502409300,1.8371728157,4.1548517086,1.5424551564,3.6202413640,1.6840983388,2.9689128249,1.4127550669,3.1660518021,5.1688682019,3.0970649230,2.7308076764,1.8435401007,3.4496410157,3.7747022340,3.8616567030,3.7621621717,0.0000000000
-2.8681330167,0.8083843055,-0.6924603021,-1.5860897264,-1.1553660515,-0.0147619728,-0.8505961598,-4.8216253833,-0.3444054176,-1.7451276115,0.4263865193,-2.8837036800,-3.2864580507,-1.8229882136,-0.7596979721,-2.1381659809,-1.1284253611,-2.9421421447,-1.5392165434,1.9108156670,0.0000000000
-1.6457329576,0.8685053748,-2.2499202832,-0.2443736193,0.4473941604,-2.1391408711,0.2388231129,-0.6437726884,1.1913752571,0.4908535830,2.2537432077,0.0498902749,-0.2124603853,1.5363249971,-0.6927863854,0.1801770668,0.6131001152,1.0116078880,2.4077165621,0.1093444689,0.0000000000
6.7901470464,7.0070591575,9.6466246721,6.8358113476,7.2030569029,8.5430350261,7.6909756699,6.9034002945,6.6078141374,6.3113499559,3.7967653749,6.0477889000,5.9492179073,5.9379295207,8.0644701995,8.7437115574,8.3192726670,5.5091255816,5.5247554856,4.5755209400,0.0000000000
-0.9621929658,0.7960814799,0.4438183199,-3.6381874109,-4.3101637787,0.4251825935,-0.0673752707,0.2670790354,-1.6600897800,-0.8440242289,-2.7573217313,0.3107749037,-0.5957895181,-4.0461519244,-3.4980619145,-3.7959182159,-1.6833126262,-0.6010395563,-1.0812008956,-4.7428177413,0.0000000000
2.7004514069,1.5687590199,1.3131413497,4.1245453536,3.7904787904,-0.4379896449,2.3075414490,1.2717753059,1.3074119913,1.3521963208,2.9412846530,1.8161240970,1.8924013069,2.4744936735,1.3242607280,-0.8213060247,1.7561522757,2.2346191699,1.6546932662,0.6620010967,1.0000000000
4.3023265007,4.9551964372,3.9832802984,2.9993357207,5.3995827260,4.3395469430,2.8033034548,2.2264405300,5.4088872489,5.2773347369,4.9495138316,3.4852312117,4.9820662741,5.1880913741,5.8063663219,4.2824810340,5.4802850583,3.3496310807,4.1835247360,5.8670499590,1.0000000000
-1.6466410043,0.4236698488,-4.0623654938,-2.0292454119,-1.5996464510,-1.6687313967,-1.7405903946,1.5615335583,-1.3633298552,-0.2281986504,0.5679373921,0.0817130905,-2.2103305245,1.5868740432,-0.6566830850,0.7541102100,-0.5648983993,0.8014401860,2.1262520927,-2.9832953005,0.0000000000
-1.2375002665,2.0087511953,-0.1851389557,0.6112203483,0.6206485522,-0.5995039059,1.1833744551,0.4553582445,0.8465409439,-2.3091495944,0.2452639054,1.2173989709,-0.8414972091,1.7645884665,2.3290405177,1.7748778870,1.5105833791,0.8729131092,2.9020278330,0.4848743613,1.0000000000
2.3136462908,4.0442892332,2.2703805636,3.4293899435,-0.4101108217,3.5362773747,-0.1888761319,2.1050813703,1.8846631086,-0.3012452110,0.6111952455,1.2715506648,1.3012829198,2.1673836913,2.3483771056,0.3040576909,3.8647927672,1.4365905855,1.7934519972,0.9633998236,1.0000000000
-0.4313006902,-0.3187365398,0.0200480845,0.8520826353,1.0149073238,-0.9474127517,0.4163425104,-1.5814300735,0.9720003948,1.3238600023,1.0076113486,-0.0950548021,0.2999408465,0.1911771981,0.1730255864,-0.1890995479,-0.2378020431,0.8123065020,-1.1050331520,1.8219233006,0.0000000000
-0.7724227039,-2.9768497342,-1.4916377412,-1.6841303835,-3.2475738832,-2.0563831842,-1.9838725812,-1.9095208193,-1.9450447686,-4.0207587605,-1.0854245780,-2.5817157299,-4.2636696841,-3.5459627573,-2.3593698154,-1.5453064848,-2.3171696522,-1.8000846334,-3.2310119201,-2.4772755801,0.0000000000
-0.4507649313,0.6097696845,-2.2997658114,-0.7857834772,1.2660871669,-1.3571167223,0.2341819206,-1.7789044727,-0.1951592902,-0.9794011330,1.1748567267,-0.8792788312,-1.3313628501,0.6419793443,1.5222149484,0.2792613962,-1.4011071464,-0.4111599112,1.2703104706,1.6236076365,1.0000000000
0.7177408113,3.0629387215,3.2545690700,1.9470542159,2.2255654271,2.7972696818,2.9716827936,2.1674260331,-0.9578667513,-1.5147624296,0.9247251559,0.8532710992,-1.9832208029,0.6456330806,2.7720856954,3.7002843916,2.0958880979,0.8012562966,2.2486956186,-0.0287789867,0.0000000000
4.0244070782,5.0604342630,4.7253664817,3.1238382898,4.1731589468,4.2417110937,4.6016629902,2.7284291584,4.0718762802,3.2390832745,3.5736933108,3.2140390733,2.7785193599,5.2672228708,5.3525159469,4.1299665283,4.4453462582,4.0967375505,4.7777643868,3.0625209632,0.0000000000
-2.7035340073,-2.9470608051,-1.2420844703,-3.0583396541,-2.9901823858,-0.9620682894,-1.0442561497,-0.9754687928,-2.7606046920,-2.6840712163,-0.5882805476,-3.0887048681,-4.4271957543,-2.0851085352,-1.2176538672,0.0345856653,-3.5860359422,-2.8525232418,-1.7496118103,-2.1594004275,0.0000000000
2.5752778768,1.0138607992,1.6508897395,-1.3939898431,0.5477368348,2.3506291909,1.4300495057,2.0165245286,1.0150931605,2.2599738886,1.3593042551,0.9016160017,1.0388646548,-0.6731234936,1.1958351934,2.8037717375,0.1421821285,1.1024259993,0.2311473482,-0.5957598325,0.0000000000
4.5980499217,3.4632233088,2.9832438215,4.7852263225,2.6748645674,1.7742238587,1.7351769487,2.7293414493,2.7373749296,2.7708949370,2.8521078476,1.6906650456,4.1477854275,4.4778551919,4.2376144480,3.2444896976,2.5567217714,4.1062165542,2.7181655551,5.5416274028,0.0000000000
0.2355024155,1.6106267383,-0.1612933991,0.5977299511,1.0929984745,0.1121135514,-0.2981280669,0.1088123318,-1.0633767592,1.6122844770,0.0497052079,0.0957145911,2.1753054082,0.3858718969,0.4496784303,-1.9676195047,-1.1370415817,0.5886773893,0.2884734467,1.8736352769,0.0000000000
2.4264632383,1.8285076543,-0.8092832588,1.3453426388,0.9781704172,-0.5382467686,1.3767023899,1.4766404020,1.6123234605,2.3334730208,3.2304651112,1.3093606816,0.6503874701,4.1465699313,1.0751399190,1.0111973095,-0.1128543079,2.6861566933,2.3271275825,1.0420062296,1.0000000000
3.3649982532,1.7594560103,0.6875856653,1.5069137120,1.1246266025,1.1633895714,-0.1568789782,1.5878023932,1.0228689683,0.7992714162,2.1104220197,1.0363554152,1.0115423874,2.0961989351,1.2274566585,1.0545814067,1.3619377773,2.0505373179,1.1694834726,1.4076095397,0.0000000000
